0.6844 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
51.1494 	EXP 	post_right_3: autoDraw = False
51.1494 	EXP 	football_3: autoDraw = False
51.1494 	EXP 	leftGesture_3: autoDraw = False
51.1494 	EXP 	rightGesture_3: autoDraw = False
51.1494 	EXP 	leftBar_3: autoDraw = False
51.1494 	EXP 	rightBar_3: autoDraw = False
51.1494 	EXP 	Instructions_6: autoDraw = False
51.1494 	EXP 	background_3: autoDraw = False
51.1494 	EXP 	post_left_3: autoDraw = False
51.1494 	EXP 	post_right_3: autoDraw = False
51.1494 	EXP 	football_3: autoDraw = False
51.1494 	EXP 	leftGesture_3: autoDraw = False
51.1494 	EXP 	rightGesture_3: autoDraw = False
51.1494 	EXP 	leftBar_3: autoDraw = False
51.1494 	EXP 	rightBar_3: autoDraw = False
51.1494 	EXP 	Instructions_6: autoDraw = False
51.1494 	EXP 	football_3: pos = array([-0.05, -0.19])
51.1494 	EXP 	leftBar_3: pos = array([-0.9 ,  0.02])
51.1494 	EXP 	leftBar_3: size = array([0.02, 0.06])
51.1494 	EXP 	rightBar_3: pos = array([0.9, 0. ])
51.1494 	EXP 	rightBar_3: size = array([0.02, 0.02])
51.1494 	EXP 	background_3: autoDraw = True
51.1494 	EXP 	post_left_3: autoDraw = True
51.1494 	EXP 	post_right_3: autoDraw = True
51.1494 	EXP 	football_3: autoDraw = True
51.1494 	EXP 	leftGesture_3: autoDraw = True
51.1494 	EXP 	rightGesture_3: autoDraw = True
51.1494 	EXP 	leftBar_3: autoDraw = True
51.1494 	EXP 	rightBar_3: autoDraw = True
51.1494 	EXP 	Instructions_6: autoDraw = True
51.1516 	EXP 	New trial (rep=0, index=6): {'fillColor': [1, 1, 1], 'xpos_fb': [-0.06, -0.19]}
51.1630 	EXP 	background_3: autoDraw = False
51.1630 	EXP 	post_left_3: autoDraw = False
51.1630 	EXP 	post_right_3: autoDraw = False
51.1630 	EXP 	football_3: autoDraw = False
51.1630 	EXP 	leftGesture_3: autoDraw = False
51.1630 	EXP 	rightGesture_3: autoDraw = False
51.1630 	EXP 	leftBar_3: autoDraw = False
51.1630 	EXP 	rightBar_3: autoDraw = False
51.1630 	EXP 	Instructions_6: autoDraw = False
51.1630 	EXP 	background_3: autoDraw = False
51.1630 	EXP 	post_left_3: autoDraw = False
51.1630 	EXP 	post_right_3: autoDraw = False
51.1630 	EXP 	football_3: autoDraw = False
51.1630 	EXP 	leftGesture_3: autoDraw = False
51.1630 	EXP 	rightGesture_3: autoDraw = False
51.1630 	EXP 	leftBar_3: autoDraw = False
51.1630 	EXP 	rightBar_3: autoDraw = False
51.1630 	EXP 	Instructions_6: autoDraw = False
51.1630 	EXP 	football_3: pos = array([-0.06, -0.19])
51.1630 	EXP 	leftBar_3: pos = array([-0.9 ,  0.02])
51.1630 	EXP 	leftBar_3: size = array([0.02, 0.06])
51.1630 	EXP 	rightBar_3: pos = array([0.9, 0. ])
51.1630 	EXP 	rightBar_3: size = array([0.02, 0.02])
51.1630 	EXP 	background_3: autoDraw = True
51.1630 	EXP 	post_left_3: autoDraw = True
51.1630 	EXP 	post_right_3: autoDraw = True
51.1630 	EXP 	football_3: autoDraw = True
51.1630 	EXP 	leftGesture_3: autoDraw = True
51.1630 	EXP 	rightGesture_3: autoDraw = True
51.1630 	EXP 	leftBar_3: autoDraw = True
51.1630 	EXP 	rightBar_3: autoDraw = True
51.1630 	EXP 	Instructions_6: autoDraw = True
51.1652 	EXP 	New trial (rep=0, index=7): {'fillColor': [1, 1, 1], 'xpos_fb': [-0.07, -0.19]}
51.1798 	EXP 	background_3: autoDraw = False
51.1798 	EXP 	post_left_3: autoDraw = False
51.1798 	EXP 	post_right_3: autoDraw = False
51.1798 	EXP 	football_3: autoDraw = False
51.1798 	EXP 	leftGesture_3: autoDraw = False
51.1798 	EXP 	rightGesture_3: autoDraw = False
51.1798 	EXP 	leftBar_3: autoDraw = False
51.1798 	EXP 	rightBar_3: autoDraw = False
51.1798 	EXP 	Instructions_6: autoDraw = False
51.1798 	EXP 	background_3: autoDraw = False
51.1798 	EXP 	post_left_3: autoDraw = False
51.1798 	EXP 	post_right_3: autoDraw = False
51.1798 	EXP 	football_3: autoDraw = False
51.1798 	EXP 	leftGesture_3: autoDraw = False
51.1798 	EXP 	rightGesture_3: autoDraw = False
51.1798 	EXP 	leftBar_3: autoDraw = False
51.1798 	EXP 	rightBar_3: autoDraw = False
51.1798 	EXP 	Instructions_6: autoDraw = False
51.1798 	EXP 	football_3: pos = array([-0.07, -0.19])
51.1798 	EXP 	leftBar_3: pos = array([-0.9 ,  0.02])
51.1798 	EXP 	leftBar_3: size = array([0.02, 0.06])
51.1798 	EXP 	rightBar_3: pos = array([0.9, 0. ])
51.1798 	EXP 	rightBar_3: size = array([0.02, 0.02])
51.1798 	EXP 	background_3: autoDraw = True
51.1798 	EXP 	post_left_3: autoDraw = True
51.1798 	EXP 	post_right_3: autoDraw = True
51.1798 	EXP 	football_3: autoDraw = True
51.1798 	EXP 	leftGesture_3: autoDraw = True
51.1798 	EXP 	rightGesture_3: autoDraw = True
51.1798 	EXP 	leftBar_3: autoDraw = True
51.1798 	EXP 	rightBar_3: autoDraw = True
51.1798 	EXP 	Instructions_6: autoDraw = True
51.1818 	EXP 	New trial (rep=0, index=8): {'fillColor': [1, 1, 1], 'xpos_fb': [-0.08, -0.19]}
51.1969 	EXP 	background_3: autoDraw = False
51.1969 	EXP 	post_left_3: autoDraw = False
51.1969 	EXP 	post_right_3: autoDraw = False
51.1969 	EXP 	football_3: autoDraw = False
51.1969 	EXP 	leftGesture_3: autoDraw = False
51.1969 	EXP 	rightGesture_3: autoDraw = False
51.1969 	EXP 	leftBar_3: autoDraw = False
51.1969 	EXP 	rightBar_3: autoDraw = False
51.1969 	EXP 	Instructions_6: autoDraw = False
51.1969 	EXP 	background_3: autoDraw = False
51.1969 	EXP 	post_left_3: autoDraw = False
51.1969 	EXP 	post_right_3: autoDraw = False
51.1969 	EXP 	football_3: autoDraw = False
51.1969 	EXP 	leftGesture_3: autoDraw = False
51.1969 	EXP 	rightGesture_3: autoDraw = False
51.1969 	EXP 	leftBar_3: autoDraw = False
51.1969 	EXP 	rightBar_3: autoDraw = False
51.1969 	EXP 	Instructions_6: autoDraw = False
51.1969 	EXP 	football_3: pos = array([-0.08, -0.19])
51.1969 	EXP 	leftBar_3: pos = array([-0.9 ,  0.02])
51.1969 	EXP 	leftBar_3: size = array([0.02, 0.06])
51.1969 	EXP 	rightBar_3: pos = array([0.9, 0. ])
51.1969 	EXP 	rightBar_3: size = array([0.02, 0.02])
51.1969 	EXP 	background_3: autoDraw = True
51.1969 	EXP 	post_left_3: autoDraw = True
51.1969 	EXP 	post_right_3: autoDraw = True
51.1969 	EXP 	football_3: autoDraw = True
51.1969 	EXP 	leftGesture_3: autoDraw = True
51.1969 	EXP 	rightGesture_3: autoDraw = True
51.1969 	EXP 	leftBar_3: autoDraw = True
51.1969 	EXP 	rightBar_3: autoDraw = True
51.1969 	EXP 	Instructions_6: autoDraw = True
51.1994 	EXP 	New trial (rep=0, index=9): {'fillColor': [1, 1, 1], 'xpos_fb': [-0.09, -0.19]}
51.2135 	EXP 	background_3: autoDraw = False
51.2135 	EXP 	post_left_3: autoDraw = False
51.2135 	EXP 	post_right_3: autoDraw = False
51.2135 	EXP 	football_3: autoDraw = False
51.2135 	EXP 	leftGesture_3: autoDraw = False
51.2135 	EXP 	rightGesture_3: autoDraw = False
51.2135 	EXP 	leftBar_3: autoDraw = False
51.2135 	EXP 	rightBar_3: autoDraw = False
51.2135 	EXP 	Instructions_6: autoDraw = False
51.2135 	EXP 	background_3: autoDraw = False
51.2135 	EXP 	post_left_3: autoDraw = False
51.2135 	EXP 	post_right_3: autoDraw = False
51.2135 	EXP 	football_3: autoDraw = False
51.2135 	EXP 	leftGesture_3: autoDraw = False
51.2135 	EXP 	rightGesture_3: autoDraw = False
51.2135 	EXP 	leftBar_3: autoDraw = False
51.2135 	EXP 	rightBar_3: autoDraw = False
51.2135 	EXP 	Instructions_6: autoDraw = False
51.2135 	EXP 	football_3: pos = array([-0.09, -0.19])
51.2135 	EXP 	leftBar_3: pos = array([-0.9 ,  0.02])
51.2135 	EXP 	leftBar_3: size = array([0.02, 0.06])
51.2135 	EXP 	rightBar_3: pos = array([0.9, 0. ])
51.2135 	EXP 	rightBar_3: size = array([0.02, 0.02])
51.2135 	EXP 	background_3: autoDraw = True
51.2135 	EXP 	post_left_3: autoDraw = True
51.2135 	EXP 	post_right_3: autoDraw = True
51.2135 	EXP 	football_3: autoDraw = True
51.2135 	EXP 	leftGesture_3: autoDraw = True
51.2135 	EXP 	rightGesture_3: autoDraw = True
51.2135 	EXP 	leftBar_3: autoDraw = True
51.2135 	EXP 	rightBar_3: autoDraw = True
51.2135 	EXP 	Instructions_6: autoDraw = True
51.2157 	EXP 	New trial (rep=0, index=10): {'fillColor': [1, 1, 1], 'xpos_fb': [-0.1, -0.19]}
51.2299 	EXP 	background_3: autoDraw = False
51.2299 	EXP 	post_left_3: autoDraw = False
51.2299 	EXP 	post_right_3: autoDraw = False
51.2299 	EXP 	football_3: autoDraw = False
51.2299 	EXP 	leftGesture_3: autoDraw = False
51.2299 	EXP 	rightGesture_3: autoDraw = False
51.2299 	EXP 	leftBar_3: autoDraw = False
51.2299 	EXP 	rightBar_3: autoDraw = False
51.2299 	EXP 	Instructions_6: autoDraw = False
51.2299 	EXP 	background_3: autoDraw = False
51.2299 	EXP 	post_left_3: autoDraw = False
51.2299 	EXP 	post_right_3: autoDraw = False
51.2299 	EXP 	football_3: autoDraw = False
51.2299 	EXP 	leftGesture_3: autoDraw = False
51.2299 	EXP 	rightGesture_3: autoDraw = False
51.2299 	EXP 	leftBar_3: autoDraw = False
51.2299 	EXP 	rightBar_3: autoDraw = False
51.2299 	EXP 	Instructions_6: autoDraw = False
51.2299 	EXP 	football_3: pos = array([-0.1 , -0.19])
51.2299 	EXP 	leftBar_3: pos = array([-0.9 ,  0.02])
51.2299 	EXP 	leftBar_3: size = array([0.02, 0.06])
51.2299 	EXP 	rightBar_3: pos = array([0.9, 0. ])
51.2299 	EXP 	rightBar_3: size = array([0.02, 0.02])
51.2299 	EXP 	background_3: autoDraw = True
51.2299 	EXP 	post_left_3: autoDraw = True
51.2299 	EXP 	post_right_3: autoDraw = True
51.2299 	EXP 	football_3: autoDraw = True
51.2299 	EXP 	leftGesture_3: autoDraw = True
51.2299 	EXP 	rightGesture_3: autoDraw = True
51.2299 	EXP 	leftBar_3: autoDraw = True
51.2299 	EXP 	rightBar_3: autoDraw = True
51.2299 	EXP 	Instructions_6: autoDraw = True
51.2321 	EXP 	New trial (rep=0, index=11): {'fillColor': [1, 1, 1], 'xpos_fb': [-0.11, -0.19]}
51.2468 	EXP 	background_3: autoDraw = False
51.2468 	EXP 	post_left_3: autoDraw = False
51.2468 	EXP 	post_right_3: autoDraw = False
51.2468 	EXP 	football_3: autoDraw = False
51.2468 	EXP 	leftGesture_3: autoDraw = False
51.2468 	EXP 	rightGesture_3: autoDraw = False
51.2468 	EXP 	leftBar_3: autoDraw = False
51.2468 	EXP 	rightBar_3: autoDraw = False
51.2468 	EXP 	Instructions_6: autoDraw = False
51.2468 	EXP 	background_3: autoDraw = False
51.2468 	EXP 	post_left_3: autoDraw = False
51.2468 	EXP 	post_right_3: autoDraw = False
51.2468 	EXP 	football_3: autoDraw = False
51.2468 	EXP 	leftGesture_3: autoDraw = False
51.2468 	EXP 	rightGesture_3: autoDraw = False
51.2468 	EXP 	leftBar_3: autoDraw = False
51.2468 	EXP 	rightBar_3: autoDraw = False
51.2468 	EXP 	Instructions_6: autoDraw = False
51.2468 	EXP 	football_3: pos = array([-0.11, -0.19])
51.2468 	EXP 	leftBar_3: pos = array([-0.9 ,  0.02])
51.2468 	EXP 	leftBar_3: size = array([0.02, 0.06])
51.2468 	EXP 	rightBar_3: pos = array([0.9, 0. ])
51.2468 	EXP 	rightBar_3: size = array([0.02, 0.02])
51.2468 	EXP 	background_3: autoDraw = True
51.2468 	EXP 	post_left_3: autoDraw = True
51.2468 	EXP 	post_right_3: autoDraw = True
51.2468 	EXP 	football_3: autoDraw = True
51.2468 	EXP 	leftGesture_3: autoDraw = True
51.2468 	EXP 	rightGesture_3: autoDraw = True
51.2468 	EXP 	leftBar_3: autoDraw = True
51.2468 	EXP 	rightBar_3: autoDraw = True
51.2468 	EXP 	Instructions_6: autoDraw = True
51.2492 	EXP 	New trial (rep=0, index=12): {'fillColor': [1, 1, 1], 'xpos_fb': [-0.12, -0.19]}
51.2637 	EXP 	background_3: autoDraw = False
51.2637 	EXP 	post_left_3: autoDraw = False
51.2637 	EXP 	post_right_3: autoDraw = False
51.2637 	EXP 	football_3: autoDraw = False
51.2637 	EXP 	leftGesture_3: autoDraw = False
51.2637 	EXP 	rightGesture_3: autoDraw = False
51.2637 	EXP 	leftBar_3: autoDraw = False
51.2637 	EXP 	rightBar_3: autoDraw = False
51.2637 	EXP 	Instructions_6: autoDraw = False
51.2637 	EXP 	background_3: autoDraw = False
51.2637 	EXP 	post_left_3: autoDraw = False
51.2637 	EXP 	post_right_3: autoDraw = False
51.2637 	EXP 	football_3: autoDraw = False
51.2637 	EXP 	leftGesture_3: autoDraw = False
51.2637 	EXP 	rightGesture_3: autoDraw = False
51.2637 	EXP 	leftBar_3: autoDraw = False
51.2637 	EXP 	rightBar_3: autoDraw = False
51.2637 	EXP 	Instructions_6: autoDraw = False
51.2637 	EXP 	football_3: pos = array([-0.12, -0.19])
51.2637 	EXP 	leftBar_3: pos = array([-0.9 ,  0.02])
51.2637 	EXP 	leftBar_3: size = array([0.02, 0.06])
51.2637 	EXP 	rightBar_3: pos = array([0.9, 0. ])
51.2637 	EXP 	rightBar_3: size = array([0.02, 0.02])
51.2637 	EXP 	background_3: autoDraw = True
51.2637 	EXP 	post_left_3: autoDraw = True
51.2637 	EXP 	post_right_3: autoDraw = True
51.2637 	EXP 	football_3: autoDraw = True
51.2637 	EXP 	leftGesture_3: autoDraw = True
51.2637 	EXP 	rightGesture_3: autoDraw = True
51.2637 	EXP 	leftBar_3: autoDraw = True
51.2637 	EXP 	rightBar_3: autoDraw = True
51.2637 	EXP 	Instructions_6: autoDraw = True
51.2661 	EXP 	New trial (rep=0, index=13): {'fillColor': [1, 1, 1], 'xpos_fb': [-0.13, -0.19]}
51.2799 	EXP 	background_3: autoDraw = False
51.2799 	EXP 	post_left_3: autoDraw = False
51.2799 	EXP 	post_right_3: autoDraw = False
51.2799 	EXP 	football_3: autoDraw = False
51.2799 	EXP 	leftGesture_3: autoDraw = False
51.2799 	EXP 	rightGesture_3: autoDraw = False
51.2799 	EXP 	leftBar_3: autoDraw = False
51.2799 	EXP 	rightBar_3: autoDraw = False
51.2799 	EXP 	Instructions_6: autoDraw = False
51.2799 	EXP 	background_3: autoDraw = False
51.2799 	EXP 	post_left_3: autoDraw = False
51.2799 	EXP 	post_right_3: autoDraw = False
51.2799 	EXP 	football_3: autoDraw = False
51.2799 	EXP 	leftGesture_3: autoDraw = False
51.2799 	EXP 	rightGesture_3: autoDraw = False
51.2799 	EXP 	leftBar_3: autoDraw = False
51.2799 	EXP 	rightBar_3: autoDraw = False
51.2799 	EXP 	Instructions_6: autoDraw = False
51.2799 	EXP 	football_3: pos = array([-0.13, -0.19])
51.2799 	EXP 	leftBar_3: pos = array([-0.9 ,  0.02])
51.2799 	EXP 	leftBar_3: size = array([0.02, 0.06])
51.2799 	EXP 	rightBar_3: pos = array([0.9, 0. ])
51.2799 	EXP 	rightBar_3: size = array([0.02, 0.02])
51.2799 	EXP 	background_3: autoDraw = True
51.2799 	EXP 	post_left_3: autoDraw = True
51.2799 	EXP 	post_right_3: autoDraw = True
51.2799 	EXP 	football_3: autoDraw = True
51.2799 	EXP 	leftGesture_3: autoDraw = True
51.2799 	EXP 	rightGesture_3: autoDraw = True
51.2799 	EXP 	leftBar_3: autoDraw = True
51.2799 	EXP 	rightBar_3: autoDraw = True
51.2799 	EXP 	Instructions_6: autoDraw = True
51.2821 	EXP 	New trial (rep=0, index=14): {'fillColor': [1, 1, 1], 'xpos_fb': [-0.14, -0.19]}
51.2968 	EXP 	background_3: autoDraw = False
51.2968 	EXP 	post_left_3: autoDraw = False
51.2968 	EXP 	post_right_3: autoDraw = False
51.2968 	EXP 	football_3: autoDraw = False
51.2968 	EXP 	leftGesture_3: autoDraw = False
51.2968 	EXP 	rightGesture_3: autoDraw = False
51.2968 	EXP 	leftBar_3: autoDraw = False
51.2968 	EXP 	rightBar_3: autoDraw = False
51.2968 	EXP 	Instructions_6: autoDraw = False
51.2968 	EXP 	background_3: autoDraw = False
51.2968 	EXP 	post_left_3: autoDraw = False
51.2968 	EXP 	post_right_3: autoDraw = False
51.2968 	EXP 	football_3: autoDraw = False
51.2968 	EXP 	leftGesture_3: autoDraw = False
51.2968 	EXP 	rightGesture_3: autoDraw = False
51.2968 	EXP 	leftBar_3: autoDraw = False
51.2968 	EXP 	rightBar_3: autoDraw = False
51.2968 	EXP 	Instructions_6: autoDraw = False
51.2968 	EXP 	football_3: pos = array([-0.14, -0.19])
51.2968 	EXP 	leftBar_3: pos = array([-0.9 ,  0.02])
51.2968 	EXP 	leftBar_3: size = array([0.02, 0.06])
51.2968 	EXP 	rightBar_3: pos = array([0.9, 0. ])
51.2968 	EXP 	rightBar_3: size = array([0.02, 0.02])
51.2968 	EXP 	background_3: autoDraw = True
51.2968 	EXP 	post_left_3: autoDraw = True
51.2968 	EXP 	post_right_3: autoDraw = True
51.2968 	EXP 	football_3: autoDraw = True
51.2968 	EXP 	leftGesture_3: autoDraw = True
51.2968 	EXP 	rightGesture_3: autoDraw = True
51.2968 	EXP 	leftBar_3: autoDraw = True
51.2968 	EXP 	rightBar_3: autoDraw = True
51.2968 	EXP 	Instructions_6: autoDraw = True
51.2991 	EXP 	New trial (rep=0, index=15): {'fillColor': [1, 1, 1], 'xpos_fb': [-0.15, -0.19]}
51.3136 	EXP 	background_3: autoDraw = False
51.3136 	EXP 	post_left_3: autoDraw = False
51.3136 	EXP 	post_right_3: autoDraw = False
51.3136 	EXP 	football_3: autoDraw = False
51.3136 	EXP 	leftGesture_3: autoDraw = False
51.3136 	EXP 	rightGesture_3: autoDraw = False
51.3136 	EXP 	leftBar_3: autoDraw = False
51.3136 	EXP 	rightBar_3: autoDraw = False
51.3136 	EXP 	Instructions_6: autoDraw = False
51.3136 	EXP 	background_3: autoDraw = False
51.3136 	EXP 	post_left_3: autoDraw = False
51.3136 	EXP 	post_right_3: autoDraw = False
51.3136 	EXP 	football_3: autoDraw = False
51.3136 	EXP 	leftGesture_3: autoDraw = False
51.3136 	EXP 	rightGesture_3: autoDraw = False
51.3136 	EXP 	leftBar_3: autoDraw = False
51.3136 	EXP 	rightBar_3: autoDraw = False
51.3136 	EXP 	Instructions_6: autoDraw = False
51.3136 	EXP 	football_3: pos = array([-0.15, -0.19])
51.3136 	EXP 	leftBar_3: pos = array([-0.9 ,  0.02])
51.3136 	EXP 	leftBar_3: size = array([0.02, 0.06])
51.3136 	EXP 	rightBar_3: pos = array([0.9, 0. ])
51.3136 	EXP 	rightBar_3: size = array([0.02, 0.02])
51.3136 	EXP 	background_3: autoDraw = True
51.3136 	EXP 	post_left_3: autoDraw = True
51.3136 	EXP 	post_right_3: autoDraw = True
51.3136 	EXP 	football_3: autoDraw = True
51.3136 	EXP 	leftGesture_3: autoDraw = True
51.3136 	EXP 	rightGesture_3: autoDraw = True
51.3136 	EXP 	leftBar_3: autoDraw = True
51.3136 	EXP 	rightBar_3: autoDraw = True
51.3136 	EXP 	Instructions_6: autoDraw = True
51.3158 	EXP 	New trial (rep=0, index=16): {'fillColor': [1, 1, 1], 'xpos_fb': [-0.16, -0.19]}
51.3298 	EXP 	background_3: autoDraw = False
51.3298 	EXP 	post_left_3: autoDraw = False
51.3298 	EXP 	post_right_3: autoDraw = False
51.3298 	EXP 	football_3: autoDraw = False
51.3298 	EXP 	leftGesture_3: autoDraw = False
51.3298 	EXP 	rightGesture_3: autoDraw = False
51.3298 	EXP 	leftBar_3: autoDraw = False
51.3298 	EXP 	rightBar_3: autoDraw = False
51.3298 	EXP 	Instructions_6: autoDraw = False
51.3298 	EXP 	background_3: autoDraw = False
51.3298 	EXP 	post_left_3: autoDraw = False
51.3298 	EXP 	post_right_3: autoDraw = False
51.3298 	EXP 	football_3: autoDraw = False
51.3298 	EXP 	leftGesture_3: autoDraw = False
51.3298 	EXP 	rightGesture_3: autoDraw = False
51.3298 	EXP 	leftBar_3: autoDraw = False
51.3298 	EXP 	rightBar_3: autoDraw = False
51.3298 	EXP 	Instructions_6: autoDraw = False
51.3298 	EXP 	football_3: pos = array([-0.16, -0.19])
51.3298 	EXP 	leftBar_3: pos = array([-0.9 ,  0.02])
51.3298 	EXP 	leftBar_3: size = array([0.02, 0.06])
51.3298 	EXP 	rightBar_3: pos = array([0.9, 0. ])
51.3298 	EXP 	rightBar_3: size = array([0.02, 0.02])
51.3298 	EXP 	background_3: autoDraw = True
51.3298 	EXP 	post_left_3: autoDraw = True
51.3298 	EXP 	post_right_3: autoDraw = True
51.3298 	EXP 	football_3: autoDraw = True
51.3298 	EXP 	leftGesture_3: autoDraw = True
51.3298 	EXP 	rightGesture_3: autoDraw = True
51.3298 	EXP 	leftBar_3: autoDraw = True
51.3298 	EXP 	rightBar_3: autoDraw = True
51.3298 	EXP 	Instructions_6: autoDraw = True
51.3320 	EXP 	New trial (rep=0, index=17): {'fillColor': [1, 1, 1], 'xpos_fb': [-0.17, -0.19]}
51.3467 	EXP 	background_3: autoDraw = False
51.3467 	EXP 	post_left_3: autoDraw = False
51.3467 	EXP 	post_right_3: autoDraw = False
51.3467 	EXP 	football_3: autoDraw = False
51.3467 	EXP 	leftGesture_3: autoDraw = False
51.3467 	EXP 	rightGesture_3: autoDraw = False
51.3467 	EXP 	leftBar_3: autoDraw = False
51.3467 	EXP 	rightBar_3: autoDraw = False
51.3467 	EXP 	Instructions_6: autoDraw = False
51.3467 	EXP 	background_3: autoDraw = False
51.3467 	EXP 	post_left_3: autoDraw = False
51.3467 	EXP 	post_right_3: autoDraw = False
51.3467 	EXP 	football_3: autoDraw = False
51.3467 	EXP 	leftGesture_3: autoDraw = False
51.3467 	EXP 	rightGesture_3: autoDraw = False
51.3467 	EXP 	leftBar_3: autoDraw = False
51.3467 	EXP 	rightBar_3: autoDraw = False
51.3467 	EXP 	Instructions_6: autoDraw = False
51.3467 	EXP 	football_3: pos = array([-0.17, -0.19])
51.3467 	EXP 	leftBar_3: pos = array([-0.9 ,  0.02])
51.3467 	EXP 	leftBar_3: size = array([0.02, 0.06])
51.3467 	EXP 	rightBar_3: pos = array([0.9, 0. ])
51.3467 	EXP 	rightBar_3: size = array([0.02, 0.02])
51.3467 	EXP 	background_3: autoDraw = True
51.3467 	EXP 	post_left_3: autoDraw = True
51.3467 	EXP 	post_right_3: autoDraw = True
51.3467 	EXP 	football_3: autoDraw = True
51.3467 	EXP 	leftGesture_3: autoDraw = True
51.3467 	EXP 	rightGesture_3: autoDraw = True
51.3467 	EXP 	leftBar_3: autoDraw = True
51.3467 	EXP 	rightBar_3: autoDraw = True
51.3467 	EXP 	Instructions_6: autoDraw = True
51.3490 	EXP 	New trial (rep=0, index=18): {'fillColor': [1, 1, 1], 'xpos_fb': [-0.18, -0.19]}
51.3636 	EXP 	background_3: autoDraw = False
51.3636 	EXP 	post_left_3: autoDraw = False
51.3636 	EXP 	post_right_3: autoDraw = False
51.3636 	EXP 	football_3: autoDraw = False
51.3636 	EXP 	leftGesture_3: autoDraw = False
51.3636 	EXP 	rightGesture_3: autoDraw = False
51.3636 	EXP 	leftBar_3: autoDraw = False
51.3636 	EXP 	rightBar_3: autoDraw = False
51.3636 	EXP 	Instructions_6: autoDraw = False
51.3636 	EXP 	background_3: autoDraw = False
51.3636 	EXP 	post_left_3: autoDraw = False
51.3636 	EXP 	post_right_3: autoDraw = False
51.3636 	EXP 	football_3: autoDraw = False
51.3636 	EXP 	leftGesture_3: autoDraw = False
51.3636 	EXP 	rightGesture_3: autoDraw = False
51.3636 	EXP 	leftBar_3: autoDraw = False
51.3636 	EXP 	rightBar_3: autoDraw = False
51.3636 	EXP 	Instructions_6: autoDraw = False
51.3636 	EXP 	football_3: pos = array([-0.18, -0.19])
51.3636 	EXP 	leftBar_3: pos = array([-0.9 ,  0.02])
51.3636 	EXP 	leftBar_3: size = array([0.02, 0.06])
51.3636 	EXP 	rightBar_3: pos = array([0.9, 0. ])
51.3636 	EXP 	rightBar_3: size = array([0.02, 0.02])
51.3636 	EXP 	background_3: autoDraw = True
51.3636 	EXP 	post_left_3: autoDraw = True
51.3636 	EXP 	post_right_3: autoDraw = True
51.3636 	EXP 	football_3: autoDraw = True
51.3636 	EXP 	leftGesture_3: autoDraw = True
51.3636 	EXP 	rightGesture_3: autoDraw = True
51.3636 	EXP 	leftBar_3: autoDraw = True
51.3636 	EXP 	rightBar_3: autoDraw = True
51.3636 	EXP 	Instructions_6: autoDraw = True
51.3663 	EXP 	New trial (rep=0, index=19): {'fillColor': [1, 1, 1], 'xpos_fb': [-0.19, -0.19]}
51.3798 	EXP 	background_3: autoDraw = False
51.3798 	EXP 	post_left_3: autoDraw = False
51.3798 	EXP 	post_right_3: autoDraw = False
51.3798 	EXP 	football_3: autoDraw = False
51.3798 	EXP 	leftGesture_3: autoDraw = False
51.3798 	EXP 	rightGesture_3: autoDraw = False
51.3798 	EXP 	leftBar_3: autoDraw = False
51.3798 	EXP 	rightBar_3: autoDraw = False
51.3798 	EXP 	Instructions_6: autoDraw = False
51.3798 	EXP 	background_3: autoDraw = False
51.3798 	EXP 	post_left_3: autoDraw = False
51.3798 	EXP 	post_right_3: autoDraw = False
51.3798 	EXP 	football_3: autoDraw = False
51.3798 	EXP 	leftGesture_3: autoDraw = False
51.3798 	EXP 	rightGesture_3: autoDraw = False
51.3798 	EXP 	leftBar_3: autoDraw = False
51.3798 	EXP 	rightBar_3: autoDraw = False
51.3798 	EXP 	Instructions_6: autoDraw = False
51.3798 	EXP 	football_3: pos = array([-0.19, -0.19])
51.3798 	EXP 	leftBar_3: pos = array([-0.9 ,  0.02])
51.3798 	EXP 	leftBar_3: size = array([0.02, 0.06])
51.3798 	EXP 	rightBar_3: pos = array([0.9, 0. ])
51.3798 	EXP 	rightBar_3: size = array([0.02, 0.02])
51.3798 	EXP 	background_3: autoDraw = True
51.3798 	EXP 	post_left_3: autoDraw = True
51.3798 	EXP 	post_right_3: autoDraw = True
51.3798 	EXP 	football_3: autoDraw = True
51.3798 	EXP 	leftGesture_3: autoDraw = True
51.3798 	EXP 	rightGesture_3: autoDraw = True
51.3798 	EXP 	leftBar_3: autoDraw = True
51.3798 	EXP 	rightBar_3: autoDraw = True
51.3798 	EXP 	Instructions_6: autoDraw = True
51.3820 	EXP 	New trial (rep=0, index=20): {'fillColor': [1, 1, 1], 'xpos_fb': [-0.2, -0.19]}
51.3968 	EXP 	background_3: autoDraw = False
51.3968 	EXP 	post_left_3: autoDraw = False
51.3968 	EXP 	post_right_3: autoDraw = False
51.3968 	EXP 	football_3: autoDraw = False
51.3968 	EXP 	leftGesture_3: autoDraw = False
51.3968 	EXP 	rightGesture_3: autoDraw = False
51.3968 	EXP 	leftBar_3: autoDraw = False
51.3968 	EXP 	rightBar_3: autoDraw = False
51.3968 	EXP 	Instructions_6: autoDraw = False
51.3968 	EXP 	background_3: autoDraw = False
51.3968 	EXP 	post_left_3: autoDraw = False
